Cabinet,,AS31,,,,,,,,
,,,,,,,,,,
Blue Cable,,RU 43~45,SWACC53-ASH,,,,,,,
Black Cable,,RU 39~41,SWACC54-ASH,,,,,,,
White Cable,,RU 39~41,SWACC54-ASH,,,,,,,
,,,,,,,,,,
Server,RU,Port1 Blue,,Port2 Black,,IPMI (White),,IPMI IP,Mask,Gateway
,,Switch RU,Port,Switch RU,Port,Switch RU,Port,,,
f4-sma-AS31-ru23-node1,23~25,RU 43~45,11,RU 39~41,11,RU 39~41,86,10.34.84.32,255.255.255.0,
f4-sma-AS31-ru23-node2,,,12,,12,,,10.34.84.34,,
f4-sma-AS31-ru23-node3,,,13,,13,,,10.34.84.36,,
f4-sma-AS31-ru23-node4,,,14,,14,,,10.34.84.38,,
f4-sma-AS31-ru23-node5,,,15,,15,,,10.34.84.40,,
f4-sma-AS31-ru23-node6,,,16,,16,,,10.34.84.42,,
f4-sma-AS31-ru23-node7,,,17,,17,,,10.34.84.44,,
f4-sma-AS31-ru23-node8,,,18,,18,,,10.34.84.46,,
f4-sma-AS31-ru23-node9,,,19,,19,,,10.34.84.48,,
f4-sma-AS31-ru23-node10,,,20,,20,,,,,
